sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
105.728,8,en_route_pickup,3.351,-3.983,0.000,-3.500,joint_grid_transaction,52,47,1,2,7,0.000,1.00
105.984,1,en_route_pickup,-0.456,-2.941,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
105.984,2,en_route_delivery,-2.235,2.677,0.000,-3.500,joint_grid_transaction,52,52,1,13,2,0.000,1.00
105.984,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,52,52,1,11,3,0.000,0.40
105.984,4,en_route_delivery,2.991,2.419,3.000,-1.500,joint_grid_transaction,47,47,1,5,4,0.000,1.00
105.984,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,52,52,0,4,5,0.000,0.65
105.984,6,en_route_delivery,-1.930,-2.093,-6.000,3.500,joint_grid_transaction,52,52,1,5,6,0.000,1.00
105.984,7,en_route_delivery,-4.979,0.701,-1.000,1.500,joint_grid_transaction,52,52,1,12,8,0.000,1.00
105.984,8,en_route_pickup,3.351,-3.983,0.000,-3.500,joint_grid_transaction,52,52,1,2,7,0.000,1.00
106.240,1,en_route_pickup,-0.428,-2.944,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
106.240,2,en_route_delivery,-2.278,2.696,0.000,-3.500,joint_grid_transaction,52,52,1,13,2,0.000,1.00
106.240,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,52,52,1,11,3,106.316,0.40
106.240,4,en_route_delivery,3.037,2.404,3.000,-1.500,joint_grid_transaction,47,47,1,5,4,0.000,1.00
106.240,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,52,52,0,4,5,106.316,0.65
106.240,6,en_route_delivery,-1.970,-2.096,-6.000,3.500,joint_grid_transaction,52,52,1,5,6,0.000,1.00
106.240,7,en_route_delivery,-4.975,0.741,-1.000,1.500,joint_grid_transaction,52,52,1,12,8,0.000,1.00
106.240,8,en_route_pickup,3.351,-3.983,0.000,-3.500,joint_grid_transaction,52,52,1,2,7,0.000,1.00
106.496,1,en_route_pickup,-0.399,-2.946,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
106.496,2,en_route_delivery,-2.321,2.714,0.000,-3.500,joint_grid_transaction,52,52,2,13,2,0.000,1.00
106.496,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,52,52,1,11,3,0.000,0.40
106.496,4,en_route_delivery,3.082,2.389,3.000,-1.500,joint_grid_transaction,47,47,1,5,4,0.000,1.00
106.496,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,52,52,0,4,5,0.000,0.65
106.496,6,en_route_delivery,-2.009,-2.099,-6.000,3.500,joint_grid_transaction,52,52,1,5,6,0.000,1.00
106.496,7,en_route_delivery,-4.972,0.782,-1.000,1.500,joint_grid_transaction,52,52,1,12,8,0.000,1.00
106.496,8,en_route_pickup,3.351,-3.983,0.000,-3.500,joint_grid_transaction,52,52,1,2,7,0.000,1.00
106.752,1,en_route_pickup,-0.371,-2.949,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
106.752,2,en_route_delivery,-2.363,2.735,0.000,-3.500,joint_grid_transaction,52,52,2,13,2,0.000,1.00
106.752,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,52,52,1,11,3,106.828,0.40
106.752,4,en_route_delivery,3.128,2.374,3.000,-1.500,joint_grid_transaction,47,47,1,5,4,0.000,1.00
106.752,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,52,52,0,4,5,106.828,0.65
106.752,6,en_route_delivery,-2.049,-2.102,-6.000,3.500,joint_grid_transaction,52,52,1,5,6,0.000,1.00
106.752,7,en_route_delivery,-4.968,0.822,-1.000,1.500,joint_grid_transaction,52,52,1,12,8,0.000,1.00
106.752,8,en_route_pickup,3.351,-3.983,0.000,-3.500,joint_grid_transaction,52,52,1,2,7,0.000,1.00
107.008,1,en_route_pickup,-0.343,-2.951,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
107.008,2,en_route_delivery,-2.404,2.759,0.000,-3.500,joint_grid_transaction,52,52,2,13,2,0.000,1.00
107.008,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,52,52,1,11,3,0.000,0.40
107.008,4,en_route_delivery,3.173,2.359,3.000,-1.500,joint_grid_transaction,47,47,1,5,4,0.000,1.00
107.008,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,52,52,0,4,5,0.000,0.65
107.008,6,en_route_delivery,-2.088,-2.105,-6.000,3.500,joint_grid_transaction,52,52,1,5,6,0.000,1.00
107.008,7,en_route_delivery,-4.965,0.862,-1.000,1.500,joint_grid_transaction,52,52,1,12,8,0.000,1.00
107.008,8,en_route_pickup,3.351,-3.983,0.000,-3.500,joint_grid_transaction,52,52,1,2,7,0.000,1.00
107.264,1,en_route_pickup,-0.315,-2.953,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
107.264,2,en_route_delivery,-2.445,2.784,0.000,-3.500,joint_grid_transaction,53,53,1,14,2,0.000,1.00
107.264,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,107.324,0.40
107.264,4,en_route_delivery,3.218,2.344,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
107.264,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,107.324,0.65
107.264,6,en_route_delivery,-2.127,-2.108,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
107.264,7,en_route_delivery,-4.962,0.901,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,1.00
107.264,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
107.520,1,en_route_pickup,-0.287,-2.956,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
107.520,2,en_route_delivery,-2.485,2.810,0.000,-3.500,joint_grid_transaction,53,53,1,14,2,0.000,1.00
107.520,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,0.000,0.40
107.520,4,en_route_delivery,3.264,2.328,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
107.520,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,0.000,0.65
107.520,6,en_route_delivery,-2.166,-2.111,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
107.520,7,en_route_delivery,-4.958,0.941,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,1.00
107.520,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
107.776,1,en_route_pickup,-0.260,-2.958,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
107.776,2,en_route_delivery,-2.495,2.808,0.000,-3.500,_priority_yield_resume,54,53,0,1,2,0.000,0.55
107.776,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,0.000,0.50
107.776,4,en_route_delivery,3.309,2.313,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
107.776,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,0.000,1.00
107.776,6,en_route_delivery,-2.205,-2.114,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
107.776,7,en_route_delivery,-4.957,0.953,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,0.50
107.776,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
108.032,1,en_route_pickup,-0.232,-2.960,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
108.032,2,en_route_delivery,-2.502,2.805,0.000,-3.500,_priority_yield_resume,54,53,0,1,2,0.000,0.55
108.032,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,108.316,0.40
108.032,4,en_route_delivery,3.355,2.298,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
108.032,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,108.316,0.65
108.032,6,en_route_delivery,-2.243,-2.117,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
108.032,7,en_route_delivery,-4.957,0.963,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,0.50
108.032,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
108.288,1,en_route_pickup,-0.205,-2.963,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
108.288,2,en_route_delivery,-2.508,2.802,0.000,-3.500,_priority_yield_resume,54,53,0,1,2,0.000,0.55
108.288,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,108.316,0.40
108.288,4,en_route_delivery,3.400,2.283,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
108.288,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,108.316,0.65
108.288,6,en_route_delivery,-2.282,-2.120,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
108.288,7,en_route_delivery,-4.956,0.972,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,0.50
108.288,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
108.544,1,en_route_pickup,-0.177,-2.965,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
108.544,2,en_route_delivery,-2.513,2.801,0.000,-3.500,_priority_yield_resume,54,53,0,1,2,0.000,0.55
108.544,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,108.828,0.40
108.544,4,en_route_delivery,3.445,2.268,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
108.544,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,108.828,0.65
108.544,6,en_route_delivery,-2.320,-2.123,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
108.544,7,en_route_delivery,-4.955,0.982,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,0.50
108.544,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
108.800,1,en_route_pickup,-0.150,-2.967,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
108.800,2,en_route_delivery,-2.516,2.800,0.000,-3.500,_priority_yield_resume,54,53,0,1,2,0.000,0.55
108.800,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,108.828,0.40
108.800,4,en_route_delivery,3.491,2.253,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
108.800,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,108.828,0.65
108.800,6,en_route_delivery,-2.359,-2.126,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
108.800,7,en_route_delivery,-4.954,0.992,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,0.50
108.800,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
109.056,1,en_route_pickup,-0.123,-2.970,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
109.056,2,en_route_delivery,-2.517,2.800,0.000,-3.500,joint_grid_transaction,54,53,0,0,2,119.024,0.40
109.056,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,0.000,0.40
109.056,4,en_route_delivery,3.536,2.238,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
109.056,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,0.000,0.65
109.056,6,en_route_delivery,-2.397,-2.129,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
109.056,7,en_route_delivery,-4.953,1.002,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,0.50
109.056,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
109.312,1,en_route_pickup,-0.096,-2.972,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
109.312,2,en_route_delivery,-2.517,2.800,0.000,-3.500,joint_grid_transaction,54,53,0,0,2,119.024,0.40
109.312,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,0.000,0.40
109.312,4,en_route_delivery,3.582,2.223,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
109.312,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,0.000,0.65
109.312,6,en_route_delivery,-2.434,-2.132,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
109.312,7,en_route_delivery,-4.953,1.012,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,0.50
109.312,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
109.568,1,en_route_pickup,-0.069,-2.974,6.000,3.500,joint_grid_transaction,52,52,1,3,9,0.000,1.00
109.568,2,en_route_delivery,-2.517,2.800,0.000,-3.500,joint_grid_transaction,54,53,0,0,2,119.024,0.40
109.568,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,53,53,1,11,3,109.820,0.40
109.568,4,en_route_delivery,3.627,2.207,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
109.568,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,53,53,0,4,5,109.820,0.65
109.568,6,en_route_delivery,-2.472,-2.135,-6.000,3.500,joint_grid_transaction,53,53,1,5,6,0.000,1.00
109.568,7,en_route_delivery,-4.952,1.021,-1.000,1.500,joint_grid_transaction,53,53,1,12,8,0.000,0.50
109.568,8,en_route_pickup,3.352,-3.984,0.000,-3.500,joint_grid_transaction,53,53,1,2,7,0.000,1.00
109.824,1,en_route_pickup,-0.049,-2.976,6.000,3.500,joint_grid_transaction,58,58,1,3,9,0.000,1.00
109.824,2,en_route_delivery,-2.521,2.800,0.000,-3.500,joint_grid_transaction,58,58,1,15,2,119.024,0.40
109.824,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,58,58,1,13,3,0.000,0.40
109.824,4,en_route_delivery,3.673,2.192,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
109.824,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,58,58,0,4,5,0.000,0.65
109.824,6,en_route_delivery,-2.510,-2.138,-6.000,3.500,joint_grid_transaction,58,58,1,5,6,0.000,1.00
109.824,7,en_route_delivery,-4.951,1.031,-1.000,1.500,joint_grid_transaction,58,58,1,12,8,0.000,0.50
109.824,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,58,58,1,2,7,0.000,1.00
110.080,1,en_route_pickup,-0.024,-2.977,6.000,3.500,joint_grid_transaction,58,58,1,3,9,0.000,1.00
110.080,2,en_route_delivery,-2.527,2.799,0.000,-3.500,joint_grid_transaction,58,58,1,15,2,119.024,0.40
110.080,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,58,58,1,13,3,0.000,0.40
110.080,4,en_route_delivery,3.718,2.177,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
110.080,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,58,58,0,4,5,0.000,0.65
110.080,6,en_route_delivery,-2.547,-2.141,-6.000,3.500,joint_grid_transaction,58,58,1,5,6,0.000,1.00
110.080,7,en_route_delivery,-4.950,1.041,-1.000,1.500,joint_grid_transaction,58,58,1,12,8,0.000,0.50
110.080,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,58,58,1,2,7,0.000,1.00
110.336,1,en_route_pickup,-0.000,-2.978,6.000,3.500,joint_grid_transaction,58,58,1,3,9,0.000,1.00
110.336,2,en_route_delivery,-2.533,2.799,0.000,-3.500,joint_grid_transaction,58,58,1,15,2,119.024,0.40
110.336,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,58,58,1,13,3,0.000,0.40
110.336,4,en_route_delivery,3.763,2.162,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
110.336,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,58,58,0,4,5,0.000,0.65
110.336,6,en_route_delivery,-2.584,-2.144,-6.000,3.500,joint_grid_transaction,58,58,1,5,6,0.000,1.00
110.336,7,en_route_delivery,-4.949,1.050,-1.000,1.500,joint_grid_transaction,58,58,1,12,8,0.000,0.50
110.336,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,58,58,1,2,7,0.000,1.00
110.592,1,en_route_pickup,0.024,-2.979,6.000,3.500,joint_grid_transaction,58,58,1,3,9,0.000,1.00
110.592,2,en_route_delivery,-2.536,2.799,0.000,-3.500,joint_grid_transaction,58,58,2,15,2,119.024,0.40
110.592,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,58,58,1,13,3,0.000,0.40
110.592,4,en_route_delivery,3.809,2.147,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
110.592,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,58,58,0,4,5,0.000,0.65
110.592,6,en_route_delivery,-2.621,-2.147,-6.000,3.500,joint_grid_transaction,58,58,1,5,6,0.000,1.00
110.592,7,en_route_delivery,-4.949,1.060,-1.000,1.500,joint_grid_transaction,58,58,1,12,8,0.000,0.50
110.592,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,58,58,1,2,7,0.000,1.00
110.848,1,en_route_pickup,0.049,-2.980,6.000,3.500,joint_grid_transaction,58,58,1,3,9,0.000,1.00
110.848,2,en_route_delivery,-2.536,2.799,0.000,-3.500,joint_grid_transaction,58,58,2,15,2,119.024,0.40
110.848,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,58,58,1,13,3,0.000,0.40
110.848,4,en_route_delivery,3.854,2.132,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
110.848,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,58,58,0,4,5,0.000,0.65
110.848,6,en_route_delivery,-2.658,-2.150,-6.000,3.500,joint_grid_transaction,58,58,1,5,6,0.000,1.00
110.848,7,en_route_delivery,-4.948,1.070,-1.000,1.500,joint_grid_transaction,58,58,1,12,8,0.000,0.50
110.848,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,58,58,1,2,7,0.000,1.00
111.104,1,en_route_pickup,0.073,-2.980,6.000,3.500,joint_grid_transaction,58,58,1,3,9,0.000,1.00
111.104,2,en_route_delivery,-2.536,2.799,0.000,-3.500,joint_grid_transaction,58,58,2,15,2,119.024,0.40
111.104,3,en_route_delivery,-3.230,2.034,0.000,-3.500,joint_grid_transaction,58,58,1,13,3,0.000,0.40
111.104,4,en_route_delivery,3.900,2.117,3.000,-1.500,joint_grid_transaction,53,53,1,5,4,0.000,1.00
111.104,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,58,58,0,4,5,0.000,0.65
111.104,6,en_route_delivery,-2.694,-2.153,-6.000,3.500,joint_grid_transaction,58,58,1,5,6,0.000,1.00
111.104,7,en_route_delivery,-4.947,1.079,-1.000,1.500,joint_grid_transaction,58,58,1,12,8,0.000,0.50
111.104,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,58,58,1,2,7,0.000,1.00
111.360,1,en_route_pickup,0.097,-2.981,6.000,3.500,joint_grid_transaction,59,59,1,4,9,0.000,1.00
111.360,2,en_route_delivery,-2.536,2.799,0.000,-3.500,joint_grid_transaction,59,59,2,15,2,119.024,0.40
111.360,3,en_route_delivery,-3.231,2.034,0.000,-3.500,joint_grid_transaction,59,59,1,11,3,0.000,0.40
111.360,4,en_route_delivery,3.889,2.107,3.000,-1.500,joint_grid_transaction,59,59,1,6,4,0.000,1.00
111.360,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,59,59,0,4,5,0.000,0.65
111.360,6,en_route_delivery,-2.731,-2.155,-6.000,3.500,joint_grid_transaction,59,59,1,5,6,0.000,1.00
111.360,7,en_route_delivery,-4.946,1.089,-1.000,1.500,joint_grid_transaction,59,59,1,12,8,0.000,0.50
111.360,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,59,59,1,2,7,0.000,1.00
111.616,1,en_route_pickup,0.122,-2.982,6.000,3.500,joint_grid_transaction,59,59,1,4,9,0.000,1.00
111.616,2,en_route_delivery,-2.536,2.799,0.000,-3.500,joint_grid_transaction,59,59,2,15,2,119.024,0.40
111.616,3,en_route_delivery,-3.231,2.034,0.000,-3.500,joint_grid_transaction,59,59,1,11,3,0.000,0.40
111.616,4,en_route_delivery,3.875,2.097,3.000,-1.500,joint_grid_transaction,59,59,1,6,4,0.000,1.00
111.616,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,59,59,0,4,5,0.000,0.65
111.616,6,en_route_delivery,-2.767,-2.158,-6.000,3.500,joint_grid_transaction,59,59,1,5,6,0.000,1.00
111.616,7,en_route_delivery,-4.946,1.098,-1.000,1.500,joint_grid_transaction,59,59,1,12,8,0.000,0.50
111.616,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,59,59,1,2,7,0.000,1.00
111.872,1,en_route_pickup,0.146,-2.983,6.000,3.500,joint_grid_transaction,59,59,1,4,9,0.000,1.00
111.872,2,en_route_delivery,-2.539,2.800,0.000,-3.500,joint_grid_transaction,59,59,2,15,2,119.024,0.40
111.872,3,en_route_delivery,-3.231,2.034,0.000,-3.500,joint_grid_transaction,59,59,1,11,3,0.000,0.40
111.872,4,en_route_delivery,3.892,2.073,3.000,-1.500,joint_grid_transaction,59,59,1,6,4,0.000,1.00
111.872,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,59,59,0,4,5,0.000,0.65
111.872,6,en_route_delivery,-2.803,-2.161,-6.000,3.500,joint_grid_transaction,59,59,1,5,6,0.000,1.00
111.872,7,en_route_delivery,-4.945,1.108,-1.000,1.500,joint_grid_transaction,59,59,1,12,8,0.000,0.50
111.872,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,59,59,1,2,7,0.000,1.00
112.128,1,en_route_pickup,0.171,-2.984,6.000,3.500,joint_grid_transaction,59,59,1,4,9,0.000,1.00
112.128,2,en_route_delivery,-2.544,2.801,0.000,-3.500,joint_grid_transaction,59,59,2,15,2,119.024,0.40
112.128,3,en_route_delivery,-3.231,2.034,0.000,-3.500,joint_grid_transaction,59,59,1,11,3,0.000,0.40
112.128,4,en_route_delivery,3.923,2.038,3.000,-1.500,joint_grid_transaction,59,59,1,6,4,0.000,1.00
112.128,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,59,59,0,4,5,0.000,0.65
112.128,6,en_route_delivery,-2.838,-2.164,-6.000,3.500,joint_grid_transaction,59,59,1,5,6,0.000,1.00
112.128,7,en_route_delivery,-4.944,1.117,-1.000,1.500,joint_grid_transaction,59,59,1,12,8,0.000,0.50
112.128,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,59,59,1,2,7,0.000,1.00
112.384,1,en_route_pickup,0.195,-2.985,6.000,3.500,joint_grid_transaction,59,59,1,4,9,0.000,1.00
112.384,2,en_route_delivery,-2.549,2.802,0.000,-3.500,joint_grid_transaction,59,59,2,15,2,119.024,0.40
112.384,3,en_route_delivery,-3.231,2.034,0.000,-3.500,joint_grid_transaction,59,59,1,11,3,0.000,0.40
112.384,4,en_route_delivery,3.952,2.000,3.000,-1.500,joint_grid_transaction,59,59,1,6,4,0.000,1.00
112.384,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,59,59,0,4,5,0.000,0.65
112.384,6,en_route_delivery,-2.874,-2.167,-6.000,3.500,joint_grid_transaction,59,59,1,5,6,0.000,1.00
112.384,7,en_route_delivery,-4.943,1.127,-1.000,1.500,joint_grid_transaction,59,59,1,12,8,0.000,0.50
112.384,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,59,59,1,2,7,0.000,1.00
112.640,1,en_route_pickup,0.220,-2.985,6.000,3.500,joint_grid_transaction,59,59,1,4,9,0.000,1.00
112.640,2,en_route_delivery,-2.555,2.803,0.000,-3.500,joint_grid_transaction,59,59,2,15,2,119.024,0.40
112.640,3,en_route_delivery,-3.231,2.034,0.000,-3.500,joint_grid_transaction,59,59,1,11,3,0.000,0.40
112.640,4,en_route_delivery,3.979,1.961,3.000,-1.500,joint_grid_transaction,59,59,1,6,4,0.000,1.00
112.640,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,59,59,0,4,5,0.000,0.65
112.640,6,en_route_delivery,-2.909,-2.170,-6.000,3.500,joint_grid_transaction,59,59,1,5,6,0.000,1.00
112.640,7,en_route_delivery,-4.942,1.136,-1.000,1.500,joint_grid_transaction,59,59,1,12,8,0.000,0.50
112.640,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,59,59,1,2,7,0.000,1.00
112.896,1,en_route_pickup,0.245,-2.986,6.000,3.500,joint_grid_transaction,59,59,1,4,9,0.000,1.00
112.896,2,en_route_delivery,-2.560,2.805,0.000,-3.500,joint_grid_transaction,59,59,2,15,2,119.024,0.40
112.896,3,en_route_delivery,-3.231,2.034,0.000,-3.500,joint_grid_transaction,59,59,1,11,3,0.000,0.40
112.896,4,en_route_delivery,4.005,1.921,3.000,-1.500,joint_grid_transaction,59,59,1,6,4,0.000,1.00
112.896,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,59,59,0,4,5,0.000,0.65
112.896,6,en_route_delivery,-2.944,-2.173,-6.000,3.500,joint_grid_transaction,59,59,1,5,6,0.000,1.00
112.896,7,en_route_delivery,-4.942,1.146,-1.000,1.500,joint_grid_transaction,59,59,1,12,8,0.000,0.50
112.896,8,en_route_pickup,3.353,-3.985,0.000,-3.500,joint_grid_transaction,59,59,1,2,7,0.000,1.00
113.152,1,en_route_pickup,0.270,-2.987,6.000,3.500,joint_grid_transaction,60,60,1,4,9,0.000,1.00
113.152,2,en_route_delivery,-2.566,2.806,0.000,-3.500,joint_grid_transaction,60,60,2,15,2,119.024,0.40
113.152,3,en_route_delivery,-3.231,2.034,0.000,-3.500,joint_grid_transaction,60,60,1,13,3,0.000,0.40
113.152,4,en_route_delivery,4.024,1.886,3.000,-1.500,joint_grid_transaction,60,60,1,5,4,0.000,1.00
113.152,5,en_route_pickup,-3.424,2.547,1.000,1.500,joint_grid_transaction,60,60,0,4,5,0.000,0.65
113.152,6,en_route_delivery,-2.979,-2.175,-6.000,3.500,joint_grid_transaction,60,60,1,5,6,0.000,1.00
113.152,7,en_route_delivery,-4.941,1.155,-1.000,1.500,joint_grid_transaction,60,60,1,12,8,0.000,0.50
