sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
101.888,7,en_route_delivery,-4.183,-1.487,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
101.888,8,en_route_pickup,0.991,-1.932,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
102.144,1,en_route_pickup,-1.645,-2.051,6.000,3.500,joint_grid_transaction,45,45,7,13,9,0.000,1.00
102.144,2,en_route_delivery,0.117,2.004,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
102.144,3,en_route_delivery,-3.154,1.824,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
102.144,4,en_route_delivery,1.031,3.052,3.000,-1.500,joint_grid_transaction,45,45,5,13,4,0.000,1.00
102.144,5,en_route_pickup,-3.211,2.759,1.000,1.500,joint_grid_transaction,45,45,5,13,5,0.000,1.00
102.144,6,en_route_delivery,-0.762,-2.463,-6.000,3.500,joint_grid_transaction,45,45,7,4,6,0.000,1.00
102.144,7,en_route_delivery,-4.183,-1.465,-1.000,1.500,joint_grid_transaction,45,45,5,13,8,0.000,1.00
102.144,8,en_route_pickup,0.968,-1.932,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
102.400,1,en_route_pickup,-1.614,-2.054,6.000,3.500,joint_grid_transaction,45,45,7,13,9,0.000,1.00
102.400,2,en_route_delivery,0.157,2.007,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
102.400,3,en_route_delivery,-3.146,1.815,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
102.400,4,en_route_delivery,1.062,3.054,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
102.400,5,en_route_pickup,-3.173,2.763,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,1.00
102.400,6,en_route_delivery,-0.765,-2.502,-6.000,3.500,joint_grid_transaction,45,45,7,4,6,0.000,1.00
102.400,7,en_route_delivery,-4.183,-1.430,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
102.400,8,en_route_pickup,0.937,-1.933,0.000,-3.500,joint_grid_transaction,45,45,5,13,7,0.000,1.00
102.656,1,en_route_pickup,-1.584,-2.056,6.000,3.500,joint_grid_transaction,45,45,7,13,9,0.000,1.00
102.656,2,en_route_delivery,0.196,2.011,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
102.656,3,en_route_delivery,-3.137,1.806,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
102.656,4,en_route_delivery,1.095,3.056,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
102.656,5,en_route_pickup,-3.135,2.767,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,1.00
102.656,6,en_route_delivery,-0.768,-2.533,-6.000,3.500,joint_grid_transaction,45,45,7,4,6,0.000,1.00
102.656,7,en_route_delivery,-4.184,-1.393,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
102.656,8,en_route_pickup,0.898,-1.934,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
102.912,1,en_route_pickup,-1.556,-2.059,6.000,3.500,joint_grid_transaction,45,45,7,13,9,0.000,1.00
102.912,2,en_route_delivery,0.233,2.015,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
102.912,3,en_route_delivery,-3.128,1.797,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
102.912,4,en_route_delivery,1.128,3.058,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
102.912,5,en_route_pickup,-3.098,2.771,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,1.00
102.912,6,en_route_delivery,-0.771,-2.523,-6.000,3.500,joint_grid_transaction,45,45,8,4,6,0.000,1.00
102.912,7,en_route_delivery,-4.185,-1.355,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
102.912,8,en_route_pickup,0.858,-1.936,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
103.168,1,en_route_pickup,-1.530,-2.061,6.000,3.500,joint_grid_transaction,45,45,7,13,9,0.000,1.00
103.168,2,en_route_delivery,0.270,2.018,0.000,-3.500,joint_grid_transaction,45,45,6,12,2,0.000,1.00
103.168,3,en_route_delivery,-3.119,1.788,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
103.168,4,en_route_delivery,1.159,3.060,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
103.168,5,en_route_pickup,-3.063,2.774,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,1.00
103.168,6,en_route_delivery,-0.781,-2.524,-6.000,3.500,joint_grid_transaction,45,45,8,4,6,0.000,1.00
103.168,7,en_route_delivery,-4.187,-1.318,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
103.168,8,en_route_pickup,0.818,-1.938,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
103.424,1,en_route_pickup,-1.509,-2.062,6.000,3.500,joint_grid_transaction,45,45,7,13,9,0.000,1.00
103.424,2,en_route_delivery,0.306,2.021,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
103.424,3,en_route_delivery,-3.110,1.779,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
103.424,4,en_route_delivery,1.188,3.062,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
103.424,5,en_route_pickup,-3.029,2.778,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,1.00
103.424,6,en_route_delivery,-0.806,-2.563,-6.000,3.500,joint_grid_transaction,45,45,8,4,6,0.000,1.00
103.424,7,en_route_delivery,-4.189,-1.281,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
103.424,8,en_route_pickup,0.778,-1.942,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
103.680,1,en_route_pickup,-1.488,-2.063,6.000,3.500,joint_grid_transaction,45,45,7,13,9,0.000,1.00
103.680,2,en_route_delivery,0.343,2.025,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
103.680,3,en_route_delivery,-3.102,1.770,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
103.680,4,en_route_delivery,1.216,3.064,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
103.680,5,en_route_pickup,-2.996,2.781,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,1.00
103.680,6,en_route_delivery,-0.835,-2.600,-6.000,3.500,joint_grid_transaction,45,45,8,4,6,0.000,1.00
103.680,7,en_route_delivery,-4.192,-1.244,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
103.680,8,en_route_pickup,0.736,-1.946,0.000,-3.500,joint_grid_transaction,45,45,6,13,7,0.000,1.00
103.936,1,en_route_pickup,-1.466,-2.063,6.000,3.500,joint_grid_transaction,45,45,7,13,9,0.000,1.00
103.936,2,en_route_delivery,0.379,2.028,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
103.936,3,en_route_delivery,-3.093,1.761,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
103.936,4,en_route_delivery,1.240,3.065,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
103.936,5,en_route_pickup,-2.966,2.784,1.000,1.500,joint_grid_transaction,45,45,6,13,5,0.000,1.00
103.936,6,en_route_delivery,-0.849,-2.594,-6.000,3.500,joint_grid_transaction,45,45,9,4,6,0.000,1.00
103.936,7,en_route_delivery,-4.195,-1.204,-1.000,1.500,joint_grid_transaction,45,45,6,13,8,0.000,1.00
103.936,8,en_route_pickup,0.691,-1.952,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
104.192,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,45,45,8,13,9,0.000,0.75
104.192,2,en_route_delivery,0.414,2.032,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
104.192,3,en_route_delivery,-3.084,1.752,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
104.192,4,en_route_delivery,1.262,3.066,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
104.192,5,en_route_pickup,-2.931,2.787,1.000,1.500,joint_grid_transaction,45,45,7,13,5,0.000,1.00
104.192,6,en_route_delivery,-0.854,-2.590,-6.000,3.500,joint_grid_transaction,45,45,9,4,6,0.000,0.45
104.192,7,en_route_delivery,-4.199,-1.156,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
104.192,8,en_route_pickup,0.644,-1.957,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
104.448,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,45,45,8,13,9,0.000,0.75
104.448,2,en_route_delivery,0.447,2.035,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
104.448,3,en_route_delivery,-3.075,1.743,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
104.448,4,en_route_delivery,1.283,3.066,3.000,-1.500,joint_grid_transaction,45,45,6,13,4,0.000,1.00
104.448,5,en_route_pickup,-2.898,2.791,1.000,1.500,joint_grid_transaction,45,45,7,13,5,0.000,1.00
104.448,6,en_route_delivery,-0.854,-2.590,-6.000,3.500,joint_grid_transaction,45,45,9,4,6,0.000,0.45
104.448,7,en_route_delivery,-4.204,-1.109,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
104.448,8,en_route_pickup,0.596,-1.963,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
104.704,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,45,45,8,13,9,0.000,0.75
104.704,2,en_route_delivery,0.479,2.038,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
104.704,3,en_route_delivery,-3.066,1.734,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
104.704,4,en_route_delivery,1.317,3.066,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
104.704,5,en_route_pickup,-2.865,2.794,1.000,1.500,joint_grid_transaction,45,45,7,13,5,0.000,1.00
104.704,6,en_route_delivery,-0.854,-2.590,-6.000,3.500,joint_grid_transaction,45,45,9,4,6,0.000,0.45
104.704,7,en_route_delivery,-4.210,-1.061,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
104.704,8,en_route_pickup,0.549,-1.968,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
104.960,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,45,45,8,13,9,0.000,0.75
104.960,2,en_route_delivery,0.509,2.040,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
104.960,3,en_route_delivery,-3.057,1.725,0.000,-3.500,_priority_yield_resume,47,45,0,1,3,0.000,0.45
104.960,4,en_route_delivery,1.354,3.065,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
104.960,5,en_route_pickup,-2.834,2.797,1.000,1.500,joint_grid_transaction,45,45,7,13,5,0.000,1.00
104.960,6,en_route_delivery,-0.854,-2.590,-6.000,3.500,joint_grid_transaction,45,45,9,4,6,0.000,0.45
104.960,7,en_route_delivery,-4.215,-1.014,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
104.960,8,en_route_pickup,0.501,-1.973,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
105.216,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,45,45,8,13,9,0.000,0.75
105.216,2,en_route_delivery,0.537,2.043,0.000,-3.500,joint_grid_transaction,45,45,7,12,2,0.000,1.00
105.216,3,en_route_delivery,-3.041,1.708,0.000,-3.500,joint_grid_transaction,47,45,0,0,3,0.000,1.00
105.216,4,en_route_delivery,1.390,3.065,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
105.216,5,en_route_pickup,-2.804,2.800,1.000,1.500,joint_grid_transaction,45,45,7,13,5,0.000,1.00
105.216,6,en_route_delivery,-0.854,-2.590,-6.000,3.500,joint_grid_transaction,45,45,9,4,6,0.000,0.45
105.216,7,en_route_delivery,-4.221,-0.966,-1.000,1.500,joint_grid_transaction,45,45,7,13,8,0.000,1.00
105.216,8,en_route_pickup,0.466,-1.978,0.000,-3.500,joint_grid_transaction,45,45,7,13,7,0.000,1.00
105.472,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,45,45,8,13,9,0.000,0.75
105.472,2,en_route_delivery,0.571,2.046,0.000,-3.500,joint_grid_transaction,45,45,8,12,2,0.000,1.00
105.472,3,en_route_delivery,-3.021,1.688,0.000,-3.500,joint_grid_transaction,47,45,0,0,3,0.000,1.00
105.472,4,en_route_delivery,1.426,3.064,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
105.472,5,en_route_pickup,-2.776,2.802,1.000,1.500,joint_grid_transaction,45,45,7,13,5,0.000,1.00
105.472,6,en_route_delivery,-0.854,-2.590,-6.000,3.500,joint_grid_transaction,45,45,9,4,6,0.000,0.45
105.472,7,en_route_delivery,-4.227,-0.920,-1.000,1.500,joint_grid_transaction,45,45,8,13,8,0.000,1.00
105.472,8,en_route_pickup,0.479,-1.983,0.000,-3.500,joint_grid_transaction,45,45,8,13,7,0.000,1.00
105.728,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,45,45,8,13,9,0.000,0.75
105.728,2,en_route_delivery,0.603,2.049,0.000,-3.500,joint_grid_transaction,45,45,8,12,2,0.000,1.00
105.728,3,en_route_delivery,-3.001,1.668,0.000,-3.500,joint_grid_transaction,47,45,0,0,3,0.000,1.00
105.728,4,en_route_delivery,1.462,3.063,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
105.728,5,en_route_pickup,-2.752,2.804,1.000,1.500,joint_grid_transaction,45,45,7,13,5,0.000,1.00
105.728,6,en_route_delivery,-0.854,-2.590,-6.000,3.500,joint_grid_transaction,45,45,9,4,6,0.000,0.45
105.728,7,en_route_delivery,-4.231,-0.875,-1.000,1.500,joint_grid_transaction,45,45,8,13,8,0.000,1.00
105.728,8,en_route_pickup,0.482,-1.993,0.000,-3.500,joint_grid_transaction,45,45,8,13,7,0.000,1.00
105.984,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,45,45,8,13,9,0.000,0.75
105.984,2,en_route_delivery,0.635,2.052,0.000,-3.500,joint_grid_transaction,45,45,8,12,2,0.000,1.00
105.984,3,en_route_delivery,-2.981,1.649,0.000,-3.500,joint_grid_transaction,47,45,0,0,3,0.000,1.00
105.984,4,en_route_delivery,1.496,3.061,3.000,-1.500,joint_grid_transaction,45,45,7,13,4,0.000,1.00
105.984,5,en_route_pickup,-2.731,2.806,1.000,1.500,joint_grid_transaction,45,45,7,13,5,0.000,1.00
105.984,6,en_route_delivery,-0.854,-2.590,-6.000,3.500,joint_grid_transaction,45,45,9,4,6,0.000,0.45
105.984,7,en_route_delivery,-4.236,-0.831,-1.000,1.500,joint_grid_transaction,45,45,8,13,8,0.000,1.00
105.984,8,en_route_pickup,0.444,-2.021,0.000,-3.500,joint_grid_transaction,45,45,8,13,7,0.000,1.00
106.240,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,58,45,8,13,9,0.000,0.75
106.240,2,en_route_delivery,0.665,2.055,0.000,-3.500,joint_grid_transaction,58,45,8,12,2,0.000,1.00
106.240,3,en_route_delivery,-2.957,1.651,0.000,-3.500,joint_grid_transaction,58,45,0,13,3,0.000,1.00
106.240,4,en_route_delivery,1.531,3.059,3.000,-1.500,joint_grid_transaction,58,45,7,13,4,0.000,1.00
106.240,5,en_route_pickup,-2.711,2.806,1.000,1.500,joint_grid_transaction,58,45,7,13,5,0.000,1.00
106.240,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,58,45,9,13,6,0.000,0.45
106.240,7,en_route_delivery,-4.240,-0.787,-1.000,1.500,joint_grid_transaction,58,45,8,12,8,0.000,1.00
106.240,8,en_route_pickup,0.410,-2.049,0.000,-3.500,joint_grid_transaction,58,45,8,9,7,0.000,1.00
106.496,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,58,58,0,13,9,0.000,0.75
106.496,2,en_route_delivery,0.693,2.057,0.000,-3.500,joint_grid_transaction,58,58,1,12,2,0.000,1.00
106.496,3,en_route_delivery,-2.932,1.668,0.000,-3.500,joint_grid_transaction,58,58,1,13,3,0.000,1.00
106.496,4,en_route_delivery,1.573,3.056,3.000,-1.500,joint_grid_transaction,58,58,2,13,4,0.000,1.00
106.496,5,en_route_pickup,-2.676,2.808,1.000,1.500,joint_grid_transaction,58,58,2,13,5,0.000,1.00
106.496,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,58,58,2,13,6,0.000,0.45
106.496,7,en_route_delivery,-4.244,-0.744,-1.000,1.500,joint_grid_transaction,58,58,1,12,8,0.000,1.00
106.496,8,en_route_pickup,0.383,-2.076,0.000,-3.500,joint_grid_transaction,58,58,2,9,7,0.000,1.00
106.752,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,58,58,0,13,9,0.000,0.75
106.752,2,en_route_delivery,0.720,2.060,0.000,-3.500,joint_grid_transaction,58,58,1,12,2,0.000,1.00
106.752,3,en_route_delivery,-2.921,1.672,0.000,-3.500,joint_grid_transaction,58,58,1,13,3,0.000,1.00
106.752,4,en_route_delivery,1.619,3.052,3.000,-1.500,joint_grid_transaction,58,58,2,13,4,0.000,1.00
106.752,5,en_route_pickup,-2.644,2.809,1.000,1.500,joint_grid_transaction,58,58,2,13,5,0.000,1.00
106.752,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,58,58,2,13,6,0.000,0.45
106.752,7,en_route_delivery,-4.246,-0.718,-1.000,1.500,joint_grid_transaction,58,58,1,12,8,0.000,1.00
106.752,8,en_route_pickup,0.383,-2.076,0.000,-3.500,joint_grid_transaction,58,58,2,9,7,0.000,1.00
107.008,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,58,58,0,13,9,0.000,0.75
107.008,2,en_route_delivery,0.741,2.061,0.000,-3.500,joint_grid_transaction,58,58,1,12,2,0.000,1.00
107.008,3,en_route_delivery,-2.936,1.676,0.000,-3.500,joint_grid_transaction,58,58,1,13,3,0.000,1.00
107.008,4,en_route_delivery,1.667,3.048,3.000,-1.500,joint_grid_transaction,58,58,2,13,4,0.000,1.00
107.008,5,en_route_pickup,-2.612,2.811,1.000,1.500,joint_grid_transaction,58,58,2,13,5,0.000,1.00
107.008,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,58,58,2,13,6,0.000,0.45
107.008,7,en_route_delivery,-4.246,-0.718,-1.000,1.500,joint_grid_transaction,58,58,1,12,8,0.000,1.00
107.008,8,en_route_pickup,0.383,-2.076,0.000,-3.500,joint_grid_transaction,58,58,2,9,7,0.000,1.00
107.264,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,59,59,0,13,9,0.000,0.75
107.264,2,en_route_delivery,0.761,2.062,0.000,-3.500,joint_grid_transaction,59,59,1,13,2,0.000,1.00
107.264,3,en_route_delivery,-2.961,1.693,0.000,-3.500,joint_grid_transaction,59,59,1,13,3,0.000,1.00
107.264,4,en_route_delivery,1.713,3.043,3.000,-1.500,joint_grid_transaction,59,59,2,13,4,0.000,1.00
107.264,5,en_route_pickup,-2.583,2.812,1.000,1.500,joint_grid_transaction,59,59,2,13,5,0.000,1.00
107.264,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,59,59,2,13,6,0.000,0.45
107.264,7,en_route_delivery,-4.249,-0.695,-1.000,1.500,joint_grid_transaction,59,59,2,13,8,0.000,1.00
107.264,8,en_route_pickup,0.382,-2.077,0.000,-3.500,joint_grid_transaction,59,59,1,8,7,0.000,1.00
107.520,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,59,59,0,13,9,0.000,0.75
107.520,2,en_route_delivery,0.783,2.062,0.000,-3.500,joint_grid_transaction,59,59,1,13,2,0.000,1.00
107.520,3,en_route_delivery,-2.988,1.719,0.000,-3.500,joint_grid_transaction,59,59,1,13,3,0.000,1.00
107.520,4,en_route_delivery,1.760,3.036,3.000,-1.500,joint_grid_transaction,59,59,2,13,4,0.000,1.00
107.520,5,en_route_pickup,-2.554,2.814,1.000,1.500,joint_grid_transaction,59,59,2,13,5,0.000,1.00
107.520,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,59,59,2,13,6,0.000,0.45
107.520,7,en_route_delivery,-4.253,-0.655,-1.000,1.500,joint_grid_transaction,59,59,2,13,8,0.000,1.00
107.520,8,en_route_pickup,0.382,-2.077,0.000,-3.500,joint_grid_transaction,59,59,1,8,7,0.000,1.00
107.776,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,59,59,0,13,9,0.000,0.75
107.776,2,en_route_delivery,0.814,2.063,0.000,-3.500,joint_grid_transaction,59,59,2,13,2,0.000,1.00
107.776,3,en_route_delivery,-3.001,1.737,0.000,-3.500,joint_grid_transaction,59,59,1,13,3,0.000,1.00
107.776,4,en_route_delivery,1.784,3.033,3.000,-1.500,joint_grid_transaction,59,59,2,13,4,0.000,1.00
107.776,5,en_route_pickup,-2.526,2.816,1.000,1.500,joint_grid_transaction,59,59,2,13,5,0.000,1.00
107.776,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,59,59,2,13,6,0.000,0.45
107.776,7,en_route_delivery,-4.257,-0.616,-1.000,1.500,joint_grid_transaction,59,59,2,13,8,0.000,1.00
107.776,8,en_route_pickup,0.382,-2.077,0.000,-3.500,joint_grid_transaction,59,59,1,8,7,0.000,1.00
108.032,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,59,59,0,13,9,0.000,0.75
108.032,2,en_route_delivery,0.850,2.063,0.000,-3.500,joint_grid_transaction,59,59,2,13,2,0.000,1.00
108.032,3,en_route_delivery,-3.004,1.748,0.000,-3.500,joint_grid_transaction,59,59,1,13,3,0.000,1.00
108.032,4,en_route_delivery,1.784,3.033,3.000,-1.500,joint_grid_transaction,59,59,2,13,4,0.000,1.00
108.032,5,en_route_pickup,-2.504,2.817,1.000,1.500,joint_grid_transaction,59,59,2,13,5,0.000,1.00
108.032,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,59,59,2,13,6,0.000,0.45
108.032,7,en_route_delivery,-4.261,-0.577,-1.000,1.500,joint_grid_transaction,59,59,2,13,8,0.000,1.00
108.032,8,en_route_pickup,0.382,-2.077,0.000,-3.500,joint_grid_transaction,59,59,1,8,7,0.000,1.00
108.288,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,59,59,0,13,9,0.000,0.75
108.288,2,en_route_delivery,0.884,2.063,0.000,-3.500,joint_grid_transaction,59,59,2,13,2,0.000,1.00
108.288,3,en_route_delivery,-2.996,1.786,0.000,-3.500,joint_grid_transaction,59,59,1,13,3,0.000,1.00
108.288,4,en_route_delivery,1.784,3.033,3.000,-1.500,joint_grid_transaction,59,59,2,13,4,0.000,1.00
108.288,5,en_route_pickup,-2.482,2.817,1.000,1.500,joint_grid_transaction,59,59,2,13,5,0.000,1.00
108.288,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,59,59,2,13,6,0.000,0.45
108.288,7,en_route_delivery,-4.265,-0.540,-1.000,1.500,joint_grid_transaction,59,59,2,13,8,0.000,1.00
108.288,8,en_route_pickup,0.382,-2.077,0.000,-3.500,joint_grid_transaction,59,59,1,8,7,0.000,1.00
108.544,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,59,59,0,13,9,0.000,0.75
108.544,2,en_route_delivery,0.917,2.064,0.000,-3.500,joint_grid_transaction,59,59,2,13,2,0.000,1.00
108.544,3,en_route_delivery,-2.997,1.783,0.000,-3.500,joint_grid_transaction,59,59,2,13,3,0.000,1.00
108.544,4,en_route_delivery,1.821,3.027,3.000,-1.500,joint_grid_transaction,59,59,3,13,4,0.000,1.00
108.544,5,en_route_pickup,-2.460,2.817,1.000,1.500,joint_grid_transaction,59,59,2,13,5,0.000,1.00
108.544,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,59,59,2,13,6,0.000,0.45
108.544,7,en_route_delivery,-4.268,-0.504,-1.000,1.500,joint_grid_transaction,59,59,2,13,8,0.000,1.00
108.544,8,en_route_pickup,0.394,-2.089,0.000,-3.500,joint_grid_transaction,59,59,2,8,7,0.000,1.00
108.800,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,59,59,0,13,9,0.000,0.75
108.800,2,en_route_delivery,0.949,2.065,0.000,-3.500,joint_grid_transaction,59,59,2,13,2,0.000,1.00
108.800,3,en_route_delivery,-3.002,1.770,0.000,-3.500,joint_grid_transaction,59,59,2,13,3,0.000,1.00
108.800,4,en_route_delivery,1.869,3.022,3.000,-1.500,joint_grid_transaction,59,59,3,13,4,0.000,1.00
108.800,5,en_route_pickup,-2.422,2.816,1.000,1.500,joint_grid_transaction,59,59,3,13,5,0.000,1.00
108.800,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,59,59,2,13,6,0.000,0.45
108.800,7,en_route_delivery,-4.272,-0.470,-1.000,1.500,joint_grid_transaction,59,59,2,13,8,0.000,1.00
108.800,8,en_route_pickup,0.377,-2.121,0.000,-3.500,joint_grid_transaction,59,59,2,8,7,0.000,1.00
109.056,1,en_route_pickup,-1.455,-2.063,6.000,3.500,joint_grid_transaction,59,59,0,13,9,0.000,0.75
109.056,2,en_route_delivery,0.978,2.065,0.000,-3.500,joint_grid_transaction,59,59,2,13,2,0.000,1.00
109.056,3,en_route_delivery,-3.018,1.784,0.000,-3.500,joint_grid_transaction,59,59,2,13,3,0.000,1.00
109.056,4,en_route_delivery,1.915,3.017,3.000,-1.500,joint_grid_transaction,59,59,3,13,4,0.000,1.00
109.056,5,en_route_pickup,-2.384,2.815,1.000,1.500,joint_grid_transaction,59,59,3,13,5,0.000,1.00
109.056,6,en_route_delivery,-0.854,-2.591,-6.000,3.500,joint_grid_transaction,59,59,2,13,6,0.000,0.45
109.056,7,en_route_delivery,-4.275,-0.433,-1.000,1.500,joint_grid_transaction,59,59,3,13,8,0.000,1.00
109.056,8,en_route_pickup,0.354,-2.162,0.000,-3.500,joint_grid_transaction,59,59,2,8,7,0.000,1.00
109.312,1,en_route_pickup,-1.454,-2.063,6.000,3.500,joint_grid_transaction,60,60,2,13,9,0.000,0.75
109.312,2,en_route_delivery,1.005,2.066,0.000,-3.500,joint_grid_transaction,60,60,1,13,2,0.000,1.00
109.312,3,en_route_delivery,-3.043,1.820,0.000,-3.500,joint_grid_transaction,60,60,2,13,3,0.000,1.00
109.312,4,en_route_delivery,1.957,3.013,3.000,-1.500,joint_grid_transaction,60,60,2,13,4,0.000,1.00
109.312,5,en_route_pickup,-2.346,2.814,1.000,1.500,joint_grid_transaction,60,60,2,13,5,0.000,1.00
109.312,6,en_route_delivery,-0.854,-2.592,-6.000,3.500,joint_grid_transaction,60,60,2,13,6,0.000,0.45
