sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
144.640,1,en_route_pickup,4.981,-1.735,6.000,3.500,joint_grid_transaction,96,96,1,2,9,0.000,1.00
144.640,2,en_route_pickup,1.719,3.341,-1.000,1.500,joint_grid_transaction,96,96,1,2,2,0.000,1.00
144.640,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,96,96,0,6,10,0.000,1.00
144.640,4,en_route_delivery,3.642,-1.400,3.000,-1.500,joint_grid_transaction,96,96,1,2,4,0.000,1.00
144.640,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,96,96,0,3,5,148.528,0.40
144.640,6,en_route_delivery,-6.046,1.824,-6.000,3.500,joint_grid_transaction,96,96,1,2,6,0.000,1.00
144.640,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,96,96,0,4,8,0.000,1.00
144.640,8,en_route_delivery,0.304,-3.496,6.000,3.500,joint_grid_transaction,96,96,1,6,7,0.000,1.00
144.896,1,en_route_pickup,5.004,-1.693,6.000,3.500,joint_grid_transaction,96,96,1,2,9,0.000,1.00
144.896,2,en_route_pickup,1.719,3.341,-1.000,1.500,joint_grid_transaction,96,96,1,2,2,0.000,1.00
144.896,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,96,96,0,6,10,0.000,1.00
144.896,4,en_route_delivery,3.595,-1.409,3.000,-1.500,joint_grid_transaction,96,96,1,2,4,0.000,1.00
144.896,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,96,96,0,3,5,148.528,0.40
144.896,6,en_route_delivery,-6.050,1.863,-6.000,3.500,joint_grid_transaction,96,96,1,2,6,0.000,1.00
144.896,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,96,96,0,4,8,0.000,1.00
144.896,8,en_route_delivery,0.321,-3.518,6.000,3.500,joint_grid_transaction,96,96,1,6,7,0.000,1.00
145.152,1,en_route_pickup,5.027,-1.651,6.000,3.500,joint_grid_transaction,96,96,1,2,9,0.000,1.00
145.152,2,en_route_pickup,1.719,3.341,-1.000,1.500,joint_grid_transaction,96,96,1,2,2,0.000,1.00
145.152,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,96,96,0,6,10,0.000,1.00
145.152,4,en_route_delivery,3.549,-1.418,0.000,-3.500,joint_grid_transaction,96,96,1,3,22,0.000,1.00
145.152,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,96,96,0,3,5,148.528,0.40
145.152,6,en_route_delivery,-6.053,1.903,-6.000,3.500,joint_grid_transaction,96,96,1,2,6,0.000,1.00
145.152,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,96,96,0,4,8,0.000,1.00
145.152,8,en_route_delivery,0.337,-3.533,6.000,3.500,joint_grid_transaction,96,96,1,6,7,0.000,1.00
145.408,1,en_route_pickup,5.050,-1.609,6.000,3.500,joint_grid_transaction,96,96,1,2,9,0.000,1.00
145.408,2,en_route_pickup,1.719,3.341,-1.000,1.500,joint_grid_transaction,96,96,1,2,2,0.000,1.00
145.408,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,96,96,0,6,10,0.000,1.00
145.408,4,en_route_delivery,3.501,-1.426,0.000,-3.500,joint_grid_transaction,96,96,1,3,22,0.000,1.00
145.408,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,96,96,0,3,5,148.528,0.40
145.408,6,en_route_delivery,-6.056,1.942,-6.000,3.500,joint_grid_transaction,96,96,1,2,6,0.000,1.00
145.408,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,96,96,0,4,8,0.000,1.00
145.408,8,en_route_delivery,0.356,-3.532,6.000,3.500,joint_grid_transaction,96,96,1,6,7,0.000,1.00
145.664,1,en_route_pickup,5.073,-1.567,6.000,3.500,joint_grid_transaction,96,96,1,2,9,0.000,1.00
145.664,2,en_route_pickup,1.719,3.341,-1.000,1.500,joint_grid_transaction,96,96,1,2,2,0.000,1.00
145.664,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,96,96,0,6,10,0.000,1.00
145.664,4,en_route_delivery,3.454,-1.433,0.000,-3.500,joint_grid_transaction,96,96,1,3,22,0.000,1.00
145.664,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,96,96,0,3,5,148.528,0.40
145.664,6,en_route_delivery,-6.059,1.981,-6.000,3.500,joint_grid_transaction,96,96,1,2,6,0.000,1.00
145.664,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,96,96,0,4,8,0.000,1.00
145.664,8,en_route_delivery,0.397,-3.509,6.000,3.500,joint_grid_transaction,96,96,1,6,7,0.000,1.00
145.920,1,en_route_pickup,5.097,-1.526,6.000,3.500,joint_grid_transaction,98,98,1,2,9,0.000,1.00
145.920,2,en_route_pickup,1.719,3.342,-1.000,1.500,joint_grid_transaction,98,98,1,2,2,0.000,1.00
145.920,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,98,98,0,6,10,0.000,1.00
145.920,4,en_route_delivery,3.456,-1.435,0.000,-3.500,joint_grid_transaction,98,98,1,4,22,0.000,1.00
145.920,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,98,98,0,3,5,148.528,0.40
145.920,6,en_route_delivery,-6.062,2.020,-6.000,3.500,joint_grid_transaction,98,98,1,2,6,0.000,1.00
145.920,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,98,98,0,4,8,0.000,1.00
145.920,8,en_route_delivery,0.384,-3.495,6.000,3.500,joint_grid_transaction,98,98,1,22,7,0.000,1.00
146.176,1,en_route_pickup,5.122,-1.485,6.000,3.500,joint_grid_transaction,98,98,1,2,9,0.000,1.00
146.176,2,en_route_pickup,1.719,3.342,-1.000,1.500,joint_grid_transaction,98,98,1,2,2,0.000,1.00
146.176,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,98,98,0,6,10,0.000,1.00
146.176,4,en_route_delivery,3.418,-1.453,0.000,-3.500,joint_grid_transaction,98,98,1,4,22,0.000,1.00
146.176,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,98,98,0,3,5,148.528,0.40
146.176,6,en_route_delivery,-6.065,2.058,-6.000,3.500,joint_grid_transaction,98,98,1,2,6,0.000,1.00
146.176,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,98,98,0,4,8,0.000,1.00
146.176,8,en_route_delivery,0.372,-3.483,6.000,3.500,joint_grid_transaction,98,98,1,22,7,0.000,1.00
146.432,1,en_route_pickup,5.147,-1.445,6.000,3.500,joint_grid_transaction,98,98,1,2,9,0.000,1.00
146.432,2,en_route_pickup,1.719,3.342,-1.000,1.500,joint_grid_transaction,98,98,1,2,2,0.000,1.00
146.432,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,98,98,0,6,10,0.000,1.00
146.432,4,en_route_delivery,3.377,-1.475,0.000,-3.500,joint_grid_transaction,98,98,1,4,22,0.000,1.00
146.432,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,98,98,0,3,5,148.528,0.40
146.432,6,en_route_delivery,-6.069,2.097,-6.000,3.500,joint_grid_transaction,98,98,1,2,6,0.000,1.00
146.432,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,98,98,0,4,8,0.000,1.00
146.432,8,en_route_delivery,0.401,-3.448,6.000,3.500,joint_grid_transaction,98,98,1,22,7,0.000,1.00
146.688,1,en_route_pickup,5.173,-1.404,6.000,3.500,joint_grid_transaction,98,98,1,2,9,0.000,1.00
146.688,2,en_route_pickup,1.719,3.342,-1.000,1.500,joint_grid_transaction,98,98,1,2,2,0.000,1.00
146.688,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,98,98,0,6,10,0.000,1.00
146.688,4,en_route_delivery,3.336,-1.499,0.000,-3.500,joint_grid_transaction,98,98,1,4,22,0.000,1.00
146.688,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,98,98,0,3,5,148.528,0.40
146.688,6,en_route_delivery,-6.072,2.135,-6.000,3.500,joint_grid_transaction,98,98,1,2,6,0.000,1.00
146.688,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,98,98,0,4,8,0.000,1.00
146.688,8,en_route_delivery,0.423,-3.462,6.000,3.500,joint_grid_transaction,98,98,2,22,7,0.000,1.00
146.944,1,en_route_pickup,5.198,-1.364,6.000,3.500,joint_grid_transaction,98,98,1,2,9,0.000,1.00
146.944,2,en_route_pickup,1.719,3.342,-1.000,1.500,joint_grid_transaction,98,98,1,2,2,0.000,1.00
146.944,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,98,98,0,6,10,0.000,1.00
146.944,4,en_route_delivery,3.296,-1.526,0.000,-3.500,joint_grid_transaction,98,98,1,4,22,0.000,1.00
146.944,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,98,98,0,3,5,148.528,0.40
146.944,6,en_route_delivery,-6.075,2.173,-6.000,3.500,joint_grid_transaction,98,98,1,2,6,0.000,1.00
146.944,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,98,98,0,4,8,0.000,1.00
146.944,8,en_route_delivery,0.439,-3.476,6.000,3.500,joint_grid_transaction,98,98,2,22,7,0.000,1.00
147.200,1,en_route_pickup,5.224,-1.324,6.000,3.500,joint_grid_transaction,99,98,1,2,9,0.000,1.00
147.200,2,en_route_pickup,1.720,3.343,-1.000,1.500,joint_grid_transaction,99,98,1,2,2,0.000,1.00
147.200,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,99,98,0,6,10,0.000,1.00
147.200,4,en_route_delivery,3.257,-1.553,0.000,-3.500,joint_grid_transaction,99,98,1,4,22,0.000,1.00
147.200,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,99,98,0,3,5,148.528,0.40
147.200,6,en_route_delivery,-6.078,2.210,-6.000,3.500,joint_grid_transaction,99,98,1,2,6,0.000,1.00
147.200,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,99,98,0,4,8,0.000,1.00
147.200,8,en_route_delivery,0.460,-3.473,6.000,3.500,joint_grid_transaction,99,98,2,9,7,0.000,1.00
147.456,1,en_route_pickup,5.250,-1.283,6.000,3.500,joint_grid_transaction,99,99,1,2,9,0.000,1.00
147.456,2,en_route_pickup,1.720,3.343,-1.000,1.500,joint_grid_transaction,99,99,1,2,2,0.000,1.00
147.456,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,99,99,0,6,10,0.000,1.00
147.456,4,en_route_delivery,3.217,-1.578,0.000,-3.500,joint_grid_transaction,99,99,1,4,22,0.000,1.00
147.456,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,99,99,0,3,5,148.528,0.40
147.456,6,en_route_delivery,-6.081,2.247,-6.000,3.500,joint_grid_transaction,99,99,1,2,6,0.000,1.00
147.456,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,99,99,0,4,8,0.000,1.00
147.456,8,en_route_delivery,0.501,-3.450,6.000,3.500,joint_grid_transaction,99,99,1,9,7,0.000,1.00
147.712,1,en_route_pickup,5.276,-1.243,6.000,3.500,joint_grid_transaction,99,99,1,2,9,0.000,1.00
147.712,2,en_route_pickup,1.720,3.343,-1.000,1.500,joint_grid_transaction,99,99,1,2,2,0.000,1.00
147.712,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,99,99,0,6,10,0.000,1.00
147.712,4,en_route_delivery,3.176,-1.603,0.000,-3.500,joint_grid_transaction,99,99,1,4,22,0.000,1.00
147.712,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,99,99,0,3,5,148.528,0.40
147.712,6,en_route_delivery,-6.084,2.284,-6.000,3.500,joint_grid_transaction,99,99,1,2,6,0.000,1.00
147.712,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,99,99,0,4,8,0.000,1.00
147.712,8,en_route_delivery,0.540,-3.423,6.000,3.500,joint_grid_transaction,99,99,1,9,7,0.000,1.00
147.968,1,en_route_pickup,5.302,-1.203,6.000,3.500,joint_grid_transaction,99,99,1,2,9,0.000,1.00
147.968,2,en_route_pickup,1.720,3.343,-1.000,1.500,joint_grid_transaction,99,99,1,2,2,0.000,1.00
147.968,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,99,99,0,6,10,0.000,1.00
147.968,4,en_route_delivery,3.135,-1.627,0.000,-3.500,joint_grid_transaction,99,99,1,4,22,0.000,1.00
147.968,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,99,99,0,3,5,148.528,0.40
147.968,6,en_route_delivery,-6.087,2.321,-6.000,3.500,joint_grid_transaction,99,99,1,2,6,0.000,1.00
147.968,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,99,99,0,4,8,0.000,1.00
147.968,8,en_route_delivery,0.579,-3.395,6.000,3.500,joint_grid_transaction,99,99,1,9,7,0.000,1.00
148.224,1,en_route_pickup,5.328,-1.163,6.000,3.500,joint_grid_transaction,99,99,1,2,9,0.000,1.00
148.224,2,en_route_pickup,1.720,3.343,-1.000,1.500,joint_grid_transaction,99,99,1,2,2,0.000,1.00
148.224,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,99,99,0,6,10,0.000,1.00
148.224,4,en_route_delivery,3.093,-1.650,0.000,-3.500,joint_grid_transaction,99,99,1,4,22,0.000,1.00
148.224,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,99,99,0,3,5,148.528,0.40
148.224,6,en_route_delivery,-6.090,2.357,-6.000,3.500,joint_grid_transaction,99,99,1,2,6,0.000,1.00
148.224,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,99,99,0,4,8,0.000,1.00
148.224,8,en_route_delivery,0.598,-3.400,6.000,3.500,joint_grid_transaction,99,99,2,9,7,0.000,1.00
148.480,1,en_route_pickup,5.354,-1.122,6.000,3.500,joint_grid_transaction,99,99,1,2,9,0.000,1.00
148.480,2,en_route_pickup,1.720,3.343,-1.000,1.500,joint_grid_transaction,99,99,1,2,2,0.000,1.00
148.480,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,99,99,0,6,10,0.000,1.00
148.480,4,en_route_delivery,3.051,-1.673,0.000,-3.500,joint_grid_transaction,99,99,1,4,22,0.000,1.00
148.480,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,99,99,0,3,5,148.528,0.40
148.480,6,en_route_delivery,-6.093,2.393,-6.000,3.500,joint_grid_transaction,99,99,1,2,6,0.000,1.00
148.480,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,99,99,0,4,8,0.000,1.00
148.480,8,en_route_delivery,0.610,-3.404,6.000,3.500,joint_grid_transaction,99,99,2,9,7,0.000,1.00
148.736,1,en_route_pickup,5.380,-1.082,6.000,3.500,joint_grid_transaction,99,99,1,2,9,0.000,1.00
148.736,2,en_route_pickup,1.720,3.343,-1.000,1.500,joint_grid_transaction,99,99,1,2,2,0.000,1.00
148.736,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,99,99,0,6,10,0.000,1.00
148.736,4,en_route_delivery,3.009,-1.696,0.000,-3.500,joint_grid_transaction,99,99,1,4,22,0.000,1.00
148.736,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,99,99,0,3,5,0.000,0.40
148.736,6,en_route_delivery,-6.096,2.428,-6.000,3.500,joint_grid_transaction,99,99,1,2,6,0.000,1.00
148.736,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,99,99,0,4,8,0.000,1.00
148.736,8,en_route_delivery,0.653,-3.390,6.000,3.500,joint_grid_transaction,99,99,2,9,7,0.000,1.00
148.992,1,en_route_pickup,5.406,-1.042,6.000,3.500,joint_grid_transaction,99,99,1,2,9,0.000,1.00
148.992,2,en_route_pickup,1.720,3.343,-1.000,1.500,joint_grid_transaction,99,99,1,2,2,0.000,1.00
148.992,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,99,99,0,6,10,0.000,1.00
148.992,4,en_route_delivery,2.967,-1.718,0.000,-3.500,joint_grid_transaction,99,99,1,4,22,0.000,1.00
148.992,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,99,99,0,3,5,0.000,0.40
148.992,6,en_route_delivery,-6.099,2.463,-6.000,3.500,joint_grid_transaction,99,99,1,2,6,0.000,1.00
148.992,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,99,99,0,4,8,0.000,1.00
148.992,8,en_route_delivery,0.699,-3.380,6.000,3.500,joint_grid_transaction,99,99,2,9,7,0.000,1.00
149.248,1,en_route_pickup,5.432,-1.002,6.000,3.500,joint_grid_transaction,100,100,1,2,9,0.000,1.00
149.248,2,en_route_pickup,1.721,3.344,-1.000,1.500,joint_grid_transaction,100,100,1,2,2,0.000,1.00
149.248,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,100,100,0,6,10,0.000,1.00
149.248,4,en_route_delivery,2.926,-1.741,0.000,-3.500,joint_grid_transaction,100,100,1,3,22,0.000,1.00
149.248,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,100,100,0,3,5,0.000,1.00
149.248,6,en_route_delivery,-6.101,2.497,-6.000,3.500,joint_grid_transaction,100,100,1,2,6,0.000,1.00
149.248,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,100,100,0,4,8,0.000,1.00
149.248,8,en_route_delivery,0.742,-3.373,6.000,3.500,joint_grid_transaction,100,100,2,17,7,0.000,1.00
149.504,1,en_route_pickup,5.458,-0.962,6.000,3.500,joint_grid_transaction,100,100,1,2,9,0.000,1.00
149.504,2,en_route_pickup,1.721,3.344,-1.000,1.500,joint_grid_transaction,100,100,1,2,2,0.000,1.00
149.504,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,100,100,0,6,10,0.000,1.00
149.504,4,en_route_delivery,2.887,-1.768,0.000,-3.500,joint_grid_transaction,100,100,1,3,22,0.000,1.00
149.504,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,100,100,0,3,5,0.000,1.00
149.504,6,en_route_delivery,-6.104,2.532,-6.000,3.500,joint_grid_transaction,100,100,1,2,6,0.000,1.00
149.504,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,100,100,0,4,8,0.000,1.00
149.504,8,en_route_delivery,0.789,-3.366,6.000,3.500,joint_grid_transaction,100,100,2,17,7,0.000,1.00
149.760,1,en_route_pickup,5.484,-0.921,6.000,3.500,joint_grid_transaction,100,100,1,2,9,0.000,1.00
149.760,2,en_route_pickup,1.721,3.344,-1.000,1.500,joint_grid_transaction,100,100,1,2,2,0.000,1.00
149.760,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,100,100,0,6,10,0.000,0.75
149.760,4,en_route_delivery,2.849,-1.797,0.000,-3.500,joint_grid_transaction,100,100,1,3,22,0.000,1.00
149.760,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,100,100,0,3,5,0.000,0.45
149.760,6,en_route_delivery,-6.107,2.565,-6.000,3.500,joint_grid_transaction,100,100,1,2,6,0.000,1.00
149.760,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,100,100,0,4,8,0.000,0.75
149.760,8,en_route_delivery,0.836,-3.360,6.000,3.500,joint_grid_transaction,100,100,2,17,7,0.000,1.00
150.016,1,en_route_pickup,5.510,-0.881,6.000,3.500,joint_grid_transaction,100,100,1,2,9,0.000,1.00
150.016,2,en_route_pickup,1.721,3.344,-1.000,1.500,joint_grid_transaction,100,100,1,2,2,0.000,1.00
150.016,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,100,100,0,6,10,0.000,0.75
150.016,4,en_route_delivery,2.813,-1.827,0.000,-3.500,joint_grid_transaction,100,100,1,3,22,0.000,1.00
150.016,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,100,100,0,3,5,0.000,0.45
150.016,6,en_route_delivery,-6.110,2.598,-6.000,3.500,joint_grid_transaction,100,100,1,2,6,0.000,1.00
150.016,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,100,100,0,4,8,0.000,0.75
150.016,8,en_route_delivery,0.883,-3.355,6.000,3.500,joint_grid_transaction,100,100,2,17,7,0.000,1.00
150.272,1,en_route_pickup,5.536,-0.841,6.000,3.500,joint_grid_transaction,100,100,1,2,9,0.000,1.00
150.272,2,en_route_pickup,1.721,3.344,-1.000,1.500,joint_grid_transaction,100,100,1,2,2,0.000,1.00
150.272,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,100,100,0,6,10,0.000,0.75
150.272,4,en_route_delivery,2.777,-1.859,0.000,-3.500,joint_grid_transaction,100,100,1,3,22,0.000,1.00
150.272,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,100,100,0,3,5,0.000,0.45
150.272,6,en_route_delivery,-6.112,2.631,-6.000,3.500,joint_grid_transaction,100,100,1,2,6,0.000,1.00
150.272,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,100,100,0,4,8,0.000,0.75
150.272,8,en_route_delivery,0.929,-3.351,6.000,3.500,joint_grid_transaction,100,100,2,17,7,0.000,1.00
150.528,1,en_route_pickup,5.562,-0.801,6.000,3.500,joint_grid_transaction,100,100,1,2,9,0.000,1.00
150.528,2,en_route_pickup,1.721,3.344,-1.000,1.500,joint_grid_transaction,100,100,1,2,2,0.000,1.00
150.528,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,100,100,0,6,10,0.000,0.75
150.528,4,en_route_delivery,2.741,-1.891,0.000,-3.500,joint_grid_transaction,100,100,1,3,22,0.000,1.00
150.528,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,100,100,0,3,5,0.000,0.45
150.528,6,en_route_delivery,-6.115,2.663,-6.000,3.500,joint_grid_transaction,100,100,1,2,6,0.000,1.00
150.528,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,100,100,0,4,8,0.000,0.75
150.528,8,en_route_delivery,0.975,-3.346,6.000,3.500,joint_grid_transaction,100,100,2,17,7,0.000,1.00
150.784,1,en_route_pickup,5.588,-0.761,6.000,3.500,joint_grid_transaction,100,100,1,2,9,0.000,1.00
150.784,2,en_route_pickup,1.721,3.344,-1.000,1.500,joint_grid_transaction,100,100,1,2,2,0.000,1.00
150.784,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,100,100,0,6,10,0.000,0.75
150.784,4,en_route_delivery,2.706,-1.923,0.000,-3.500,joint_grid_transaction,100,100,1,3,22,0.000,1.00
150.784,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,100,100,0,3,5,0.000,0.45
150.784,6,en_route_delivery,-6.118,2.694,-6.000,3.500,joint_grid_transaction,100,100,1,2,6,0.000,1.00
150.784,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,100,100,0,4,8,0.000,0.75
150.784,8,en_route_delivery,1.021,-3.342,6.000,3.500,joint_grid_transaction,100,100,2,17,7,0.000,1.00
151.040,1,en_route_pickup,5.614,-0.720,6.000,3.500,joint_grid_transaction,100,100,1,2,9,0.000,1.00
151.040,2,en_route_pickup,1.721,3.344,-1.000,1.500,joint_grid_transaction,100,100,1,2,2,0.000,1.00
151.040,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,100,100,0,6,10,0.000,0.75
151.040,4,en_route_delivery,2.671,-1.955,0.000,-3.500,joint_grid_transaction,100,100,1,3,22,0.000,1.00
151.040,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,100,100,0,3,5,0.000,0.45
151.040,6,en_route_delivery,-6.120,2.725,-6.000,3.500,joint_grid_transaction,100,100,1,2,6,0.000,1.00
151.040,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,100,100,0,4,8,0.000,0.75
151.040,8,en_route_delivery,1.066,-3.337,6.000,3.500,joint_grid_transaction,100,100,2,17,7,0.000,1.00
151.296,1,en_route_pickup,5.640,-0.681,6.000,3.500,joint_grid_transaction,101,101,1,2,9,0.000,1.00
151.296,2,en_route_pickup,1.721,3.345,-1.000,1.500,joint_grid_transaction,101,101,1,2,2,0.000,1.00
151.296,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,101,101,0,6,10,0.000,0.75
151.296,4,en_route_delivery,2.635,-1.988,0.000,-3.500,joint_grid_transaction,101,101,1,3,22,0.000,1.00
151.296,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,101,101,0,3,5,0.000,0.45
151.296,6,en_route_delivery,-6.123,2.755,-6.000,3.500,joint_grid_transaction,101,101,1,2,6,0.000,1.00
151.296,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,101,101,0,4,8,0.000,0.75
151.296,8,en_route_delivery,1.112,-3.332,6.000,3.500,joint_grid_transaction,101,101,1,13,7,0.000,1.00
151.552,1,en_route_pickup,5.669,-0.643,6.000,3.500,joint_grid_transaction,101,101,1,2,9,0.000,1.00
151.552,2,en_route_pickup,1.721,3.345,-1.000,1.500,joint_grid_transaction,101,101,1,2,2,0.000,1.00
151.552,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,101,101,0,6,10,0.000,0.75
151.552,4,en_route_delivery,2.600,-2.020,0.000,-3.500,joint_grid_transaction,101,101,1,3,22,0.000,1.00
151.552,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,101,101,0,3,5,0.000,0.45
151.552,6,en_route_delivery,-6.125,2.785,-6.000,3.500,joint_grid_transaction,101,101,1,2,6,0.000,1.00
151.552,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,101,101,0,4,8,0.000,0.75
151.552,8,en_route_delivery,1.158,-3.328,6.000,3.500,joint_grid_transaction,101,101,1,13,7,0.000,1.00
151.808,1,en_route_pickup,5.699,-0.606,6.000,3.500,joint_grid_transaction,101,101,1,2,9,0.000,1.00
151.808,2,en_route_pickup,1.721,3.345,-1.000,1.500,joint_grid_transaction,101,101,1,2,2,0.000,1.00
151.808,3,en_route_pickup,-3.400,2.015,-3.000,-1.500,joint_grid_transaction,101,101,0,6,10,0.000,0.75
151.808,4,en_route_delivery,2.565,-2.053,0.000,-3.500,joint_grid_transaction,101,101,1,3,22,0.000,1.00
151.808,5,en_route_pickup,-3.849,2.598,1.000,1.500,joint_grid_transaction,101,101,0,3,5,0.000,0.45
151.808,6,en_route_delivery,-6.127,2.813,-6.000,3.500,joint_grid_transaction,101,101,1,2,6,0.000,1.00
151.808,7,en_route_delivery,-4.139,1.712,-1.000,1.500,joint_grid_transaction,101,101,0,4,8,0.000,0.75
151.808,8,en_route_delivery,1.204,-3.323,6.000,3.500,joint_grid_transaction,101,101,1,13,7,0.000,1.00
152.064,1,en_route_pickup,5.729,-0.569,6.000,3.500,joint_grid_transaction,101,101,1,2,9,0.000,1.00
